date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:02:54	723/723	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Sep%202022%2009:02:24%20GMT	https://en.t-firefly.com/themes/t-firefly/public/assets/css/template/image/quick_head.png	D:/1/download/en.t-firefly.com/themes/t-firefly/public/assets/css/template/image/quick_head.png	(from https://en.t-firefly.com/themes/t-firefly/public/assets/css/nav.css?v=1.4.3)
17:02:55	723/723	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Sep%202022%2009:02:25%20GMT	https://en.t-firefly.com/themes/t-firefly/public/assets/css/template/image/quick_buttom.png	D:/1/download/en.t-firefly.com/themes/t-firefly/public/assets/css/template/image/quick_buttom.png	(from https://en.t-firefly.com/themes/t-firefly/public/assets/css/nav.css?v=1.4.3)
17:02:55	1251/1251	---M--	200	added ('OK')	image/png	etag:%2262d51bde-4e3%22	https://en.t-firefly.com/themes/t-firefly/public/assets/images/new_product.png	D:/1/download/en.t-firefly.com/themes/t-firefly/public/assets/images/new_product.png	(from https://en.t-firefly.com/themes/t-firefly/public/assets/css/nav.css?v=1.4.3)
17:02:55	723/723	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Sep%202022%2009:02:25%20GMT	https://en.t-firefly.com/themes/t-firefly/public/assets/css/assets/images/board/resour_c.png	D:/1/download/en.t-firefly.com/themes/t-firefly/public/assets/css/assets/images/board/resour_c.png	(from https://en.t-firefly.com/themes/t-firefly/public/assets/css/nav.css?v=1.4.3)
17:02:55	1559/1559	---M--	200	added ('OK')	image/png	etag:%226138a2fc-617%22	https://en.t-firefly.com/themes/t-firefly/public/assets/images/product_new.png	D:/1/download/en.t-firefly.com/themes/t-firefly/public/assets/images/product_new.png	(from https://en.t-firefly.com/themes/t-firefly/public/assets/css/nav.css?v=1.4.3)
17:02:56	47633/47633	---M--	200	added ('OK')	image/png	etag:%225f06fea4-ba11%22	https://en.t-firefly.com/upload/portal/20190329/6e1bf9c380c566361596477eb39846dc.png	D:/1/download/en.t-firefly.com/upload/portal/20190329/6e1bf9c380c566361596477eb39846dc.png	(from https://en.t-firefly.com/doc/download/61.html)
17:02:56	71951/71951	---M--	200	added ('OK')	image/png	etag:%226231a9f3-1190f%22	https://en.t-firefly.com/upload/portal/20220316/16c65dc59e5025d89a5c24d15c45b875.png	D:/1/download/en.t-firefly.com/upload/portal/20220316/16c65dc59e5025d89a5c24d15c45b875.png	(from https://en.t-firefly.com/doc/download/140.html)
17:02:56	723/723	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2029%20Sep%202022%2009:02:26%20GMT	https://en.t-firefly.com/doc/download/src	D:/1/download/en.t-firefly.com/doc/download/src.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:57	1242/1242	---M--	200	added ('OK')	image/png	etag:%226138a2fc-4da%22	https://en.t-firefly.com/upload/admin/20170901/d16eb8da3273038905ecca24d28de397.png	D:/1/download/en.t-firefly.com/upload/admin/20170901/d16eb8da3273038905ecca24d28de397.png	(from https://en.t-firefly.com/doc/download/140.html)
17:02:57	64272/64272	---M--	200	added ('OK')	image/png	etag:%226281ad8c-fb10%22	https://en.t-firefly.com/upload/portal/20220516/dc0172bebc4a376733645bc496732394.png	D:/1/download/en.t-firefly.com/upload/portal/20220516/dc0172bebc4a376733645bc496732394.png	(from https://en.t-firefly.com/doc/download/149.html)
17:02:58	51087/51087	---M--	200	added ('OK')	image/png	etag:%2262830abe-c78f%22	https://en.t-firefly.com/upload/portal/20220517/3e6c28fede382e2d367a77081244591a.png	D:/1/download/en.t-firefly.com/upload/portal/20220517/3e6c28fede382e2d367a77081244591a.png	(from https://en.t-firefly.com/doc/download/150.html)
17:02:58	71153/71153	---M--	200	added ('OK')	image/png	etag:%22619f4802-115f1%22	https://en.t-firefly.com/upload/portal/20211125/565720e57804155dbc6a2e8e943ae90c.png	D:/1/download/en.t-firefly.com/upload/portal/20211125/565720e57804155dbc6a2e8e943ae90c.png	(from https://en.t-firefly.com/doc/download/123.html)
17:02:59	59327/59327	---M--	200	added ('OK')	image/png	etag:%2260b1ab40-e7bf%22	https://en.t-firefly.com/upload/portal/20210529/16700caeab10e7d10466268354623b5b.png	D:/1/download/en.t-firefly.com/upload/portal/20210529/16700caeab10e7d10466268354623b5b.png	(from https://en.t-firefly.com/doc/download/89.html)
17:02:59	54987/54987	---M--	200	added ('OK')	image/png	etag:%225f06fea4-d6cb%22	https://en.t-firefly.com/upload/portal/20190325/21c808d8a4728760a7d77aa60aebf1d3.png	D:/1/download/en.t-firefly.com/upload/portal/20190325/21c808d8a4728760a7d77aa60aebf1d3.png	(from https://en.t-firefly.com/doc/download/60.html)
17:02:59	59731/59731	---M--	200	added ('OK')	image/png	etag:%225f06fea4-e953%22	https://en.t-firefly.com/upload/portal/20190326/1f1ed1a84d8064b771041f7a7752568e.png	D:/1/download/en.t-firefly.com/upload/portal/20190326/1f1ed1a84d8064b771041f7a7752568e.png	(from https://en.t-firefly.com/doc/download/62.html)
17:03:00	37726/37726	---M--	200	added ('OK')	image/png	etag:%225f06fea4-935e%22	https://en.t-firefly.com/upload/portal/20190530/04d69b17d7790dc9e6fdf59f284d62e5.png	D:/1/download/en.t-firefly.com/upload/portal/20190530/04d69b17d7790dc9e6fdf59f284d62e5.png	(from https://en.t-firefly.com/doc/download/67.html)
17:03:00	62007/62007	---M--	200	added ('OK')	image/png	etag:%225f06fea4-f237%22	https://en.t-firefly.com/upload/portal/20190330/7ac881398e18c02acb98ebae8c8752ff.png	D:/1/download/en.t-firefly.com/upload/portal/20190330/7ac881398e18c02acb98ebae8c8752ff.png	(from https://en.t-firefly.com/doc/download/63.html)
17:03:00	45825/45825	---M--	200	added ('OK')	image/png	etag:%226138a2fd-b301%22	https://en.t-firefly.com/upload/portal/20170824/92abeca694ca7f24ebe10bfe5a2d40f9.png	D:/1/download/en.t-firefly.com/upload/portal/20170824/92abeca694ca7f24ebe10bfe5a2d40f9.png	(from https://en.t-firefly.com/doc/download/15.html)
17:03:02	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Sep%202022%2009:02:31%20GMT	http://en.t-firefly.com/upload/portal/20180607/5266c3acc4d6a45694071e749b285b71.png	D:/1/download/en.t-firefly.com/upload/portal/20180607/5266c3acc4d6a45694071e749b285b71.102.delayed	(from https://en.t-firefly.com/doc/download/32.html)
17:03:02	43387/43387	---M--	200	added ('OK')	image/png	etag:%226138a2fd-a97b%22	https://en.t-firefly.com/upload/portal/20170824/f2d411d4ce1f46426b531494a4857f29.png	D:/1/download/en.t-firefly.com/upload/portal/20170824/f2d411d4ce1f46426b531494a4857f29.png	(from https://en.t-firefly.com/doc/download/17.html)
17:03:02	13474/13474	---M--	200	added ('OK')	image/png	etag:%225f06fea4-34a2%22	https://en.t-firefly.com/upload/portal/20180607/5266c3acc4d6a45694071e749b285b71.png	D:/1/download/en.t-firefly.com/upload/portal/20180607/5266c3acc4d6a45694071e749b285b71.png	(from https://en.t-firefly.com/doc/download/32.html)
17:03:03	50955/50955	---M--	200	added ('OK')	image/png	etag:%225f06fea4-c70b%22	https://en.t-firefly.com/upload/portal/20200221/c30c7ba9251dbcb23b5674f604d7e68e.png	D:/1/download/en.t-firefly.com/upload/portal/20200221/c30c7ba9251dbcb23b5674f604d7e68e.png	(from https://en.t-firefly.com/doc/download/73.html)
17:03:04	66351/66351	---M--	200	added ('OK')	image/png	etag:%226231b1c9-1032f%22	https://en.t-firefly.com/upload/portal/20220316/21ce0420a79332a8e40ced11030fa53f.png	D:/1/download/en.t-firefly.com/upload/portal/20220316/21ce0420a79332a8e40ced11030fa53f.png	(from https://en.t-firefly.com/doc/download/139.html)
17:03:04	41500/41500	---M--	200	added ('OK')	image/png	etag:%22625d05d7-a21c%22	https://en.t-firefly.com/upload/portal/20220418/839e690ae5079e0aa5662ab9a7ab532f.png	D:/1/download/en.t-firefly.com/upload/portal/20220418/839e690ae5079e0aa5662ab9a7ab532f.png	(from https://en.t-firefly.com/doc/download/142.html)
17:03:04	56138/56138	---M--	200	added ('OK')	image/png	etag:%22625fb679-db4a%22	https://en.t-firefly.com/upload/portal/20220420/3095c768e52aa6f4f9a695f1b99f4e67.png	D:/1/download/en.t-firefly.com/upload/portal/20220420/3095c768e52aa6f4f9a695f1b99f4e67.png	(from https://en.t-firefly.com/doc/download/124.html)
17:03:05	64341/64341	---M--	200	added ('OK')	image/png	etag:%2260b1ab8e-fb55%22	https://en.t-firefly.com/upload/portal/20210529/05f65e803ebff5949866134116126a2d.png	D:/1/download/en.t-firefly.com/upload/portal/20210529/05f65e803ebff5949866134116126a2d.png	(from https://en.t-firefly.com/doc/download/94.html)
17:03:05	63102/63102	---M--	200	added ('OK')	image/png	etag:%2260b1ab9e-f67e%22	https://en.t-firefly.com/upload/portal/20210529/d49b4a559fa3eeac6934015eeb1cfd65.png	D:/1/download/en.t-firefly.com/upload/portal/20210529/d49b4a559fa3eeac6934015eeb1cfd65.png	(from https://en.t-firefly.com/doc/download/93.html)
17:03:05	34835/34835	---M--	200	added ('OK')	image/png	etag:%2260668f62-8813%22	https://en.t-firefly.com/upload/portal/20210402/297fc95f8bbb6a1ffb0dac1ca1ea1727.png	D:/1/download/en.t-firefly.com/upload/portal/20210402/297fc95f8bbb6a1ffb0dac1ca1ea1727.png	(from https://en.t-firefly.com/doc/download/91.html)
17:03:05	13573/13573	---M--	200	added ('OK')	image/png	etag:%225f06fea4-3505%22	https://en.t-firefly.com/upload/portal/20191115/7648d6ee1b07bbc5779166d9c55be8a8.png	D:/1/download/en.t-firefly.com/upload/portal/20191115/7648d6ee1b07bbc5779166d9c55be8a8.png	(from https://en.t-firefly.com/doc/download/69.html)
17:03:06	1023/1023	---M--	200	added ('OK')	image/png	etag:%225fb21f90-3ff%22	https://en.t-firefly.com/upload/admin/20201116/eb6782a5a51873505f3f3037db0bae86.png	D:/1/download/en.t-firefly.com/upload/admin/20201116/eb6782a5a51873505f3f3037db0bae86.png	(from https://en.t-firefly.com/doc/download/52.html)
17:03:06	66975/66975	---M--	200	added ('OK')	image/png	etag:%225f06fea4-1059f%22	https://en.t-firefly.com/upload/portal/20180915/4708ca60912227c7fd945cea425e7893.png	D:/1/download/en.t-firefly.com/upload/portal/20180915/4708ca60912227c7fd945cea425e7893.png	(from https://en.t-firefly.com/doc/download/52.html)
17:03:07	66421/66421	---M--	200	added ('OK')	image/png	etag:%225f06fea4-10375%22	https://en.t-firefly.com/upload/portal/20180723/5e1e5b4f076d2f5f00c46e3d371ab237.png	D:/1/download/en.t-firefly.com/upload/portal/20180723/5e1e5b4f076d2f5f00c46e3d371ab237.png	(from https://en.t-firefly.com/doc/download/47.html)
17:03:07	21500/21500	---M--	200	added ('OK')	image/png	etag:%225f06fea4-53fc%22	https://en.t-firefly.com/upload/portal/20180711/878b651a1f02eb24f44c33c69d42e5a0.png	D:/1/download/en.t-firefly.com/upload/portal/20180711/878b651a1f02eb24f44c33c69d42e5a0.png	(from https://en.t-firefly.com/doc/download/37.html)
17:03:07	71056/71056	---M--	200	added ('OK')	image/png	etag:%226138a2fd-11590%22	https://en.t-firefly.com/upload/portal/20180129/b0f60787de2146d0ab36ce4c091d0292.png	D:/1/download/en.t-firefly.com/upload/portal/20180129/b0f60787de2146d0ab36ce4c091d0292.png	(from https://en.t-firefly.com/doc/download/31.html)
17:03:08	66255/66255	---M--	200	added ('OK')	image/png	etag:%226138a2fd-102cf%22	https://en.t-firefly.com/upload/portal/20180206/cb8b3677faccb3ae2c1e4d195ffe4309.png	D:/1/download/en.t-firefly.com/upload/portal/20180206/cb8b3677faccb3ae2c1e4d195ffe4309.png	(from https://en.t-firefly.com/doc/download/16.html)
17:03:08	949/949	---M--	200	added ('OK')	image/png	etag:%226138a2fc-3b5%22	https://en.t-firefly.com/upload/admin/20170901/18a1a0d76d9a9c28a8899262a3bd0e6e.png	D:/1/download/en.t-firefly.com/upload/admin/20170901/18a1a0d76d9a9c28a8899262a3bd0e6e.png	(from https://en.t-firefly.com/doc/download/16.html)
17:03:08	57813/57813	---M--	200	added ('OK')	image/png	etag:%225f06fea4-e1d5%22	https://en.t-firefly.com/upload/portal/20190514/76553ef9eea9695adf921389c18c8a3c.png	D:/1/download/en.t-firefly.com/upload/portal/20190514/76553ef9eea9695adf921389c18c8a3c.png	(from https://en.t-firefly.com/doc/download/65.html)
17:03:09	66481/66481	---M--	200	added ('OK')	image/png	etag:%225f06fea4-103b1%22	https://en.t-firefly.com/upload/portal/20181010/a6480c79f1d832d4c4b10a454cb07ab8.png	D:/1/download/en.t-firefly.com/upload/portal/20181010/a6480c79f1d832d4c4b10a454cb07ab8.png	(from https://en.t-firefly.com/doc/download/53.html)
17:03:09	65903/65903	---M--	200	added ('OK')	image/png	etag:%225f06fea4-1016f%22	https://en.t-firefly.com/upload/portal/20190507/844c00b53d7dbfac9445142c3f6f18db.png	D:/1/download/en.t-firefly.com/upload/portal/20190507/844c00b53d7dbfac9445142c3f6f18db.png	(from https://en.t-firefly.com/doc/download/66.html)
17:03:10	52173/52173	---M--	200	added ('OK')	image/png	etag:%225f06fea4-cbcd%22	https://en.t-firefly.com/upload/portal/20180901/8263ef4682a53796d90d10dd2e904489.png	D:/1/download/en.t-firefly.com/upload/portal/20180901/8263ef4682a53796d90d10dd2e904489.png	(from https://en.t-firefly.com/doc/download/51.html)
17:03:10	22869/22869	---M--	200	added ('OK')	image/png	etag:%225f06fea4-5955%22	https://en.t-firefly.com/upload/portal/20180426/9d98f3f9fd0078b11ae0d628028164b5.png	D:/1/download/en.t-firefly.com/upload/portal/20180426/9d98f3f9fd0078b11ae0d628028164b5.png	(from https://en.t-firefly.com/doc/download/36.html)
17:03:10	54285/54285	---M--	200	added ('OK')	image/png	etag:%226138a2fd-d40d%22	https://en.t-firefly.com/upload/portal/20171209/74597b566c417ca8817bbe341c9e6033.png	D:/1/download/en.t-firefly.com/upload/portal/20171209/74597b566c417ca8817bbe341c9e6033.png	(from https://en.t-firefly.com/doc/download/34.html)
17:03:11	52878/52878	---M--	200	added ('OK')	image/png	etag:%226138a2fd-ce8e%22	https://en.t-firefly.com/upload/portal/20170824/e4a6b5a4b00ed54664cb4fb22191c4af.png	D:/1/download/en.t-firefly.com/upload/portal/20170824/e4a6b5a4b00ed54664cb4fb22191c4af.png	(from https://en.t-firefly.com/doc/download/6.html)
17:03:11	45468/45468	---M--	200	added ('OK')	image/png	etag:%226138a2fd-b19c%22	https://en.t-firefly.com/upload/portal/20170824/9b5dd1979e7cb96f475549a8054fd173.png	D:/1/download/en.t-firefly.com/upload/portal/20170824/9b5dd1979e7cb96f475549a8054fd173.png	(from https://en.t-firefly.com/doc/download/4.html)
17:03:12	53382/53382	---M--	200	added ('OK')	image/png	etag:%226138a2fd-d086%22	https://en.t-firefly.com/upload/portal/20170824/6e04cae45e4b522bb8f7012dc5d04957.png	D:/1/download/en.t-firefly.com/upload/portal/20170824/6e04cae45e4b522bb8f7012dc5d04957.png	(from https://en.t-firefly.com/doc/download/3.html)
17:03:12	47870/47870	---M--	200	added ('OK')	image/png	etag:%2260b58fc4-bafe%22	https://en.t-firefly.com/upload/portal/20210601/ac2b2eb6863472c6490d082062c3382a.png	D:/1/download/en.t-firefly.com/upload/portal/20210601/ac2b2eb6863472c6490d082062c3382a.png	(from https://en.t-firefly.com/doc/download/84.html)
17:03:12	34041/34041	---M--	200	added ('OK')	image/png	etag:%22625a5e86-84f9%22	https://en.t-firefly.com/upload/portal/20220416/643c45b31bd1219a73e0c0bf86647d18.png	D:/1/download/en.t-firefly.com/upload/portal/20220416/643c45b31bd1219a73e0c0bf86647d18.png	(from https://en.t-firefly.com/doc/download/141.html)
17:03:13	26884/26884	---M--	200	added ('OK')	image/png	etag:%2262620ba0-6904%22	https://en.t-firefly.com/upload/portal/20220422/9c2805dfe0040ed2d60fc56271db6c1e.png	D:/1/download/en.t-firefly.com/upload/portal/20220422/9c2805dfe0040ed2d60fc56271db6c1e.png	(from https://en.t-firefly.com/doc/download/143.html)
17:03:13	21609/21609	---M--	200	added ('OK')	image/png	etag:%2260b446f4-5469%22	https://en.t-firefly.com/upload/portal/20210531/29c49aa75d657e68290ef21bf05c1620.png	D:/1/download/en.t-firefly.com/upload/portal/20210531/29c49aa75d657e68290ef21bf05c1620.png	(from https://en.t-firefly.com/doc/download/96.html)
17:03:13	22300/22300	---M--	200	added ('OK')	image/png	etag:%22609e361f-571c%22	https://en.t-firefly.com/upload/portal/20210514/b28e46bb95d276a4a10ee619b58a9346.png	D:/1/download/en.t-firefly.com/upload/portal/20210514/b28e46bb95d276a4a10ee619b58a9346.png	(from https://en.t-firefly.com/doc/download/95.html)
17:03:14	25148/25148	---M--	200	added ('OK')	image/png	etag:%22606fcd98-623c%22	https://en.t-firefly.com/upload/portal/20210409/4749c74daf5307d77c3f5def6b159224.png	D:/1/download/en.t-firefly.com/upload/portal/20210409/4749c74daf5307d77c3f5def6b159224.png	(from https://en.t-firefly.com/doc/download/92.html)
17:03:14	31667/31667	---M--	200	added ('OK')	image/png	etag:%225f06fea3-7bb3%22	https://en.t-firefly.com/upload/portal/20200316/9cf517f20ccbce64bf0dd96344748226.png	D:/1/download/en.t-firefly.com/upload/portal/20200316/9cf517f20ccbce64bf0dd96344748226.png	(from https://en.t-firefly.com/doc/download/76.html)
17:03:14	39673/39673	---M--	200	added ('OK')	image/png	etag:%225f06fea4-9af9%22	https://en.t-firefly.com/upload/portal/20180915/2e0de86845a8a997c53ad4edefb7054e.png	D:/1/download/en.t-firefly.com/upload/portal/20180915/2e0de86845a8a997c53ad4edefb7054e.png	(from https://en.t-firefly.com/doc/download/55.html)
17:03:15	23041/23041	---M--	200	added ('OK')	image/png	etag:%225f06fea3-5a01%22	https://en.t-firefly.com/upload/portal/20200316/e1a5cabef5c123d9bfef24fa95dde50f.png	D:/1/download/en.t-firefly.com/upload/portal/20200316/e1a5cabef5c123d9bfef24fa95dde50f.png	(from https://en.t-firefly.com/doc/download/77.html)
17:03:15	25575/25575	---M--	200	added ('OK')	image/png	etag:%225f0e7378-63e7%22	https://en.t-firefly.com/upload/portal/20200715/506a358048362f987d908eb15d39fa75.png	D:/1/download/en.t-firefly.com/upload/portal/20200715/506a358048362f987d908eb15d39fa75.png	(from https://en.t-firefly.com/doc/download/79.html)
17:03:16	31974/31974	---M--	200	added ('OK')	image/png	etag:%225f06fea4-7ce6%22	https://en.t-firefly.com/upload/portal/20180915/9551a6383cc0bbb86fcff198a16bf38c.png	D:/1/download/en.t-firefly.com/upload/portal/20180915/9551a6383cc0bbb86fcff198a16bf38c.png	(from https://en.t-firefly.com/doc/download/56.html)
17:03:16	14764/14764	---M--	200	added ('OK')	image/png	etag:%22612c53c7-39ac%22	https://en.t-firefly.com/upload/portal/20210830/d97d29eedcfe9da3a83b4d33b42c5a12.png	D:/1/download/en.t-firefly.com/upload/portal/20210830/d97d29eedcfe9da3a83b4d33b42c5a12.png	(from https://en.t-firefly.com/doc/download/108.html)
17:03:17	15390/15390	---M--	200	added ('OK')	image/png	etag:%225f06fea4-3c1e%22	https://en.t-firefly.com/upload/portal/20200331/9638a74450568bfe9064e5a811a91959.png	D:/1/download/en.t-firefly.com/upload/portal/20200331/9638a74450568bfe9064e5a811a91959.png	(from https://en.t-firefly.com/doc/download/75.html)
